40.75080287,117.1307023,0,0,0,0,0,0.4,0,0,0,0.6,0,0
39.08452383,116.4296012,0.125,0,0,0.125,0,0.25,0,0,0.125,0.375,0,0
40.24265205,116.5393358,0.14285715,0,0,0,0,0.2857143,0,0,0.14285715,0.42857143,0,0
39.78874485,116.7926429,0,0,0,0,0,0.4,0,0,0,0.6,0,0
39.92511413,116.2771257,0.4318182,0,0,0,0,0.045454547,0,0,0.4090909,0.06818182,0.045454547,0
40.07447029,116.3102971,0.62903225,0,0,0,0,0.032258064,0,0,0.29032257,0.048387095,0,0
39.94808355,116.3725029,0.39130434,0,0.014492754,0,0,0.028985508,0.014492754,0.028985508,0.26086956,0.04347826,0.2173913,0
40.61124496,117.1638113,0,0,0,0,0,0.4,0,0,0,0.6,0,0
39.8600036,116.257163,0.52380955,0,0,0,0,0.04761905,0,0,0.2857143,0.04761905,0.0952381,0
38.8960833,115.5167485,0.30769232,0,0,0,0,0.15384616,0,0,0.30769232,0.23076923,0,0
39.91559617,116.4710105,0.41269842,0,0.11111111,0,0,0.031746034,0.04761905,0,0.3015873,0.06349207,0.031746034,0
39.91065387,116.4054344,0.42105263,0,0,0,0,0.03508772,0.03508772,0,0.31578946,0.05263158,0.14035088,0
38.77532516,116.8771479,0,0,0,0,0,0.4,0,0,0,0.6,0,0
39.9120168,116.499399,0.4074074,0,0.037037037,0.018518519,0,0.055555556,0,0,0.33333334,0.055555556,0.09259259,0
39.98726873,117.1497263,0,0,0,0,0,0.4,0,0,0,0.6,0,0
40.02069171,116.3787923,0.2777778,0,0.055555556,0,0,0.11111111,0,0,0.33333334,0.22222222,0,0
39.41248996,116.9216439,0,0,0,0,0,0.4,0,0,0,0.6,0,0
39.80566705,118.0336588,0,0,0,0,0,0.4,0,0,0,0.6,0,0
39.8972779,116.4216126,0.46969697,0,0,0,0,0.030303031,0.015151516,0,0.27272728,0.045454547,0.16666667,0
40.03269727,116.311143,0.34615386,0,0.01923077,0,0,0.03846154,0,0.13461539,0.34615386,0.07692308,0.03846154,0
40.53138243,116.8051528,0.11111111,0,0,0,0,0.22222222,0,0,0.22222222,0.44444445,0,0
40.00931897,116.2678591,0.34545454,0,0,0,0,0.036363635,0,0,0.3272727,0.07272727,0.10909091,0.10909091
39.99056374,116.3275577,0.39130434,0,0,0.08695652,0,0.04347826,0,0,0.39130434,0.08695652,0,0
40.29952429,116.032452,0,0,0,0,0,0.4,0,0,0,0.6,0,0
39.9310305,116.391089,0.33962265,0,0,0,0,0.03773585,0,0,0.33962265,0.0754717,0.20754717,0
39.81119507,116.2826768,0.39583334,0.020833334,0,0,0,0.041666668,0.041666668,0,0.39583334,0.104166664,0,0
39.75683143,117.3179186,0.18181819,0,0,0,0,0.18181819,0,0.18181819,0.18181819,0.27272728,0,0
39.90960898,116.453849,0.30985916,0,0.014084507,0.014084507,0,0.028169014,0.028169014,0.028169014,0.26760563,0.04225352,0.26760563,0
40.14864264,116.24842,0,0,0,0,0,0.4,0,0,0,0.6,0,0
39.03247235,116.9354786,0,0,0,0,0,0.4,0,0,0,0.6,0,0
40.01432446,116.4502975,0.3243243,0,0,0,0,0.054054055,0,0,0.3243243,0.2972973,0,0
39.97592186,115.9389023,0,0,0,0,0,0.4,0,0,0,0.6,0,0
40.04008186,116.3319068,0.3970588,0,0.029411765,0.029411765,0,0.029411765,0,0.05882353,0.2647059,0.04411765,0.14705883,0
39.93963731,116.3269738,0.375,0,0,0,0,0.035714287,0,0.17857143,0.3392857,0.071428575,0,0
39.98659848,116.3531073,0.42,0,0,0.02,0,0.04,0,0.06,0.36,0.1,0,0
39.27379081,117.0608535,0,0,0,0,0,0.4,0,0,0,0.6,0,0
39.8783043,116.0796172,0,0,0,0,0,0.4,0,0,0,0.6,0,0
39.91146601,116.594404,0.42647058,0,0.029411765,0,0,0.029411765,0,0.0882353,0.2647059,0.04411765,0.11764706,0
39.94964193,116.1239279,0.3442623,0,0,0,0,0.032786883,0,0,0.29508197,0.04918033,0.27868852,0
40.03130995,116.5709148,0.22222222,0,0,0,0,0.22222222,0,0,0.22222222,0.33333334,0,0
39.97585754,116.3144793,0.36206895,0,0.10344828,0,0,0.03448276,0,0,0.31034482,0.05172414,0.13793103,0
39.96154477,116.2854443,0.38181818,0,0.018181818,0,0,0.036363635,0,0.18181819,0.3272727,0.054545455,0,0
39.86673952,116.3558142,0.375,0,0.08928572,0.071428575,0,0.035714287,0,0,0.32142857,0.05357143,0.05357143,0
38.79297636,116.3136224,0.27272728,0,0,0,0,0.18181819,0,0,0.27272728,0.27272728,0,0
39.89583819,116.3413931,0.41379312,0,0.03448276,0,0,0.03448276,0,0.06896552,0.31034482,0.05172414,0.0862069,0
39.98184485,116.3282309,0.43396226,0,0,0,0,0.03773585,0,0,0.35849056,0.0754717,0.094339624,0
40.09022609,116.1314388,0.14285715,0,0,0,0,0.2857143,0,0,0.14285715,0.42857143,0,0
39.79034558,117.0370426,0,0,0,0,0,0.4,0,0,0,0.6,0,0
40.00976878,117.342815,0,0,0,0,0,0.4,0,0,0,0.6,0,0
39.78310706,116.1471923,0,0,0,0,0,0.4,0,0,0,0.6,0,0
40.67180883,117.3079724,0,0,0,0,0,0.4,0,0,0,0.6,0,0
40.92048521,117.388223,0,0,0,0,0,0.4,0,0,0,0.6,0,0
40.05231505,116.2135304,0,0,0,0,0,0.4,0,0,0,0.6,0,0
39.98867286,116.3000653,0.43137255,0,0,0,0,0.039215688,0,0,0.3529412,0.05882353,0.11764706,0
39.98361795,116.4186903,0.33333334,0,0.018518519,0,0,0.037037037,0,0.074074075,0.33333334,0.055555556,0.14814815,0
39.92908631,117.5212915,0,0,0,0,0,0.5,0,0,0,0.5,0,0
38.97758055,116.0709087,0,0,0,0,0,0.4,0,0,0,0.6,0,0
40.3683099,116.8564177,0.48333332,0,0,0.016666668,0,0.033333335,0,0.1,0.3,0.05,0.016666668,0
40.37478037,116.6050352,0,0,0,0,0,0.4,0,0,0,0.6,0,0
39.95064877,116.3965906,0.3442623,0,0.016393442,0,0,0.032786883,0,0.13114753,0.29508197,0.04918033,0.13114753,0
39.93486059,116.7143444,0,0,0,0,0,0.4,0,0,0,0.6,0,0
39.91384436,116.5441734,0.45652175,0,0,0,0,0.04347826,0,0,0.39130434,0.06521739,0.04347826,0
40.03118292,116.4283159,0.41304347,0,0,0.02173913,0,0.04347826,0,0.02173913,0.39130434,0.06521739,0.04347826,0
40.385051,117.3565785,0,0,0,0,0,0.4,0,0,0,0.6,0,0
40.0092342,116.320167,0.3548387,0,0.06451613,0.032258064,0,0.032258064,0,0,0.29032257,0.048387095,0.08064516,0.09677419
39.0988437,117.5846447,0,0,0,0,0,0.4,0,0,0,0.6,0,0
40.07163628,116.3270854,0.47058824,0,0,0,0,0.039215688,0,0.078431375,0.3529412,0.05882353,0,0
40.10601366,116.3618332,0.14285715,0,0,0,0,0.2857143,0,0,0.14285715,0.42857143,0,0
39.88342925,116.6372849,0.49019608,0,0.019607844,0,0,0.039215688,0,0,0.3529412,0.05882353,0.039215688,0
39.90517524,116.2616159,0.4642857,0,0.05357143,0,0,0.035714287,0,0,0.3392857,0.05357143,0.05357143,0
39.54879873,116.7519638,0,0,0,0,0,0.4,0,0,0,0.6,0,0
39.99165062,116.3124358,0.36734694,0,0,0.12244898,0,0.040816326,0,0.040816326,0.36734694,0.06122449,0,0
40.03197669,116.0527753,0,0,0,0,0,0.4,0,0,0,0.6,0,0
39.92424201,116.6577974,0.3968254,0,0.04761905,0,0,0.031746034,0,0.07936508,0.2857143,0.04761905,0.11111111,0
40.10379683,116.8300655,0.23529412,0,0,0,0,0.11764706,0,0,0.23529412,0.1764706,0,0.23529412
39.84668255,116.4392573,0.45614034,0,0.07017544,0,0,0.03508772,0,0.05263158,0.31578946,0.05263158,0.01754386,0
40.01986015,116.3179551,0.39655173,0,0.01724138,0.06896552,0,0.03448276,0.01724138,0,0.3448276,0.05172414,0.06896552,0
41.05282432,116.6330041,0,0,0,0,0,0.4,0,0,0,0.6,0,0
40.06325379,116.3613137,0.41666666,0,0,0.041666668,0,0.083333336,0,0,0.375,0.0625,0.020833334,0
40.18780892,116.0749577,0,0,0,0,0,0.4,0,0,0,0.6,0,0
39.8802477,116.395494,0.42857143,0,0.071428575,0,0,0.071428575,0,0.05357143,0.32142857,0.05357143,0,0
39.98281451,116.3097486,0.3220339,0.033898305,0.016949153,0,0,0.033898305,0,0.06779661,0.30508474,0.084745765,0.13559322,0
39.688557,115.9183168,0.25,0,0,0,0,0.25,0,0,0.125,0.375,0,0
40.0086391,116.497724,0.3846154,0,0.03846154,0,0,0.03846154,0,0,0.34615386,0.057692308,0.13461539,0
39.97592229,116.3588617,0.43103448,0,0,0.01724138,0,0.03448276,0,0.06896552,0.31034482,0.05172414,0.0862069,0
40.22422536,116.3714291,0.3030303,0,0,0,0,0.060606062,0,0,0.3030303,0.09090909,0,0.24242425
39.96371106,116.4087846,0.3888889,0,0.018518519,0.018518519,0,0.055555556,0,0.09259259,0.33333334,0.055555556,0.037037037,0
39.96908442,116.3812357,0.36363637,0,0,0,0,0.036363635,0,0.07272727,0.3272727,0.054545455,0.14545454,0
40.08318094,116.4792642,0.30769232,0,0,0,0,0.15384616,0,0,0.30769232,0.23076923,0,0
39.99327162,116.4627597,0.37096775,0,0.032258064,0,0,0.032258064,0,0.11290322,0.29032257,0.048387095,0.11290322,0
39.77230721,117.8537852,0.22222222,0,0,0,0,0.22222222,0,0,0.22222222,0.33333334,0,0
40.25118344,116.1293084,0.3529412,0,0,0,0,0.039215688,0,0.039215688,0.3529412,0.05882353,0.15686275,0
39.9872686,116.2060222,0.375,0,0,0.020833334,0,0.0625,0,0,0.35416666,0.083333336,0.104166664,0
40.37894992,116.2712003,0,0,0,0,0,0.4,0,0,0,0.6,0,0
39.85951114,115.5299495,0,0,0,0,0,0.4,0,0,0,0.6,0,0
40.00377921,116.3227945,0.38297874,0,0.04255319,0.04255319,0,0.04255319,0.021276595,0,0.40425533,0.06382979,0,0
40.24005834,116.2596395,0.33333334,0,0,0,0,0.16666667,0,0,0.25,0.25,0,0
39.9648548,116.3677302,0.3877551,0,0,0.020408163,0,0.040816326,0,0,0.36734694,0.06122449,0.12244898,0
39.96764776,116.3437147,0.5833333,0,0,0,0,0.027777778,0,0,0.25,0.041666668,0.097222224,0
39.98630367,116.4002314,0.36,0,0.02,0,0,0.04,0,0,0.48,0.06,0.04,0
39.87270942,116.3068127,0.48076922,0,0,0,0,0.03846154,0,0,0.34615386,0.07692308,0.057692308,0
40.13011104,116.4207346,0.46551725,0,0.01724138,0.01724138,0,0.03448276,0,0.03448276,0.31034482,0.05172414,0.06896552,0
39.95504081,116.5276876,0.41666666,0,0,0.041666668,0,0.041666668,0,0,0.375,0.0625,0.0625,0
39.96397208,116.4750482,0.44642857,0,0.017857144,0,0,0.035714287,0,0,0.32142857,0.05357143,0.125,0
39.95790937,116.4460849,0.41269842,0,0.04761905,0.015873017,0,0.031746034,0,0,0.2857143,0.04761905,0.15873016,0
39.91949948,116.4304698,0.44444445,0,0,0,0,0.06666667,0,0,0.4,0.08888889,0,0
40.28115665,116.6469458,0.14285715,0,0,0,0,0.2857143,0,0,0.14285715,0.42857143,0,0
39.97815568,116.2992846,0.46666667,0,0.033333335,0,0,0.033333335,0,0,0.3,0.05,0.11666667,0
40.44125494,117.5772412,0,0,0,0,0,0.4,0,0,0,0.6,0,0
39.96869961,116.3061127,0.40298507,0,0,0,0,0.029850746,0,0,0.2835821,0.04477612,0.20895523,0.029850746
40.0023215,116.3835805,0.42857143,0,0.040816326,0,0,0.040816326,0,0,0.3877551,0.06122449,0.040816326,0
39.88865311,116.4555757,0.4107143,0,0,0,0,0.05357143,0,0.125,0.32142857,0.05357143,0.035714287,0
39.96245464,116.3192368,0.43396226,0,0.018867925,0.018867925,0,0.03773585,0,0,0.35849056,0.056603774,0.0754717,0
39.83764464,116.3163785,0.27941176,0,0,0,0,0.029411765,0,0,0.2647059,0.04411765,0.38235295,0
39.9771256,116.6146418,0.14285715,0,0,0,0,0.2857143,0,0,0.14285715,0.42857143,0,0
